flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe,std,var,height,width
4265466447,902267,4265466447_original_centercrop_960x540_8s.mp4,3.32,27.08614492,64.67444611,30.79254299,31.78250987,0.414794981,7.263663414,0.785875308,0.6176,540,960
4260295122,902210,4260295122_original_centercrop_960x540_8s.mp4,3.32,11.49908064,105.9492188,22.98499546,35.64546206,0.522747165,5.125377296,0.581033562,0.3376,540,960
6304997355,961195,6304997355_cut_centercrop_960x540_8s.mp4,3.34,13.17530116,67.42203522,114.3419797,43.07526784,0.339748253,7.572219342,0.73783467,0.5444,540,960
11971608074,881193,11971608074_cut_centercrop_960x540_8s.mp4,3.34,10.28346255,85.98273468,56.80548525,60.99752213,0.120853994,6.131194773,0.681469001,0.4644,540,960
8522230898,1015056,8522230898_original_centercrop_960x540_8s.mp4,3.34,17.44446525,56.53326035,49.80397462,40.84657435,0.471951691,7.985045954,0.58685603,0.3444,540,960
5912268467,946676,5912268467_original_centercrop_960x540_8s.mp4,3.34,21.81286182,69.72258759,121.0630288,35.3682996,0.228288925,13.18321152,0.73783467,0.5444,540,960
4337949901,903629,4337949901_original_centercrop_960x540_8s.mp4,3.34,11.5587001,114.9995499,72.6905654,54.87006818,0.348971689,16.11104926,0.950999474,0.9044,540,960
9209826160,1029993,9209826160_original_centercrop_960x540_8s.mp4,3.34,17.41972804,60.36695099,14.07360366,49.41200814,0.194032447,6.542151715,0.62,0.3844,540,960
9586935224,1037427,9586935224_original_centercrop_960x540_8s.mp4,3.34,4.560162321,15.64415646,18.47356152,10.70813009,0.275711016,15.6608063,0.62,0.3844,540,960
5621520605,937223,5621520605_original_centercrop_960x540_8s.mp4,3.34,21.03070947,138.8268127,36.9904254,36.42155379,0.548398837,10.1445947,0.651459899,0.4244,540,960
4526948676,906876,4526948676_cut_centercrop_960x540_8s.mp4,3.34,28.54544011,95.67102814,26.58850486,63.02492576,0.12370482,15.53749026,0.790189851,0.6244,540,960
10838934973,874865,10838934973_cut_centercrop_960x540_8s.mp4,3.34,31.97843753,124.578186,64.39105104,91.56298898,0.216895884,10.40893684,0.58685603,0.3444,540,960
9434801897,1034432,9434801897_cut_centercrop_960x540_8s.mp4,3.34,38.68817244,131.1336823,45.36997561,61.08482771,0.294900431,8.776198765,0.790189851,0.6244,540,960
5455582932,931706,5455582932_cut_centercrop_960x540_8s.mp4,3.3523,24.81597536,88.91931152,115.0785825,51.18147831,0.217583355,9.307173278,0.674869899,0.45544938,540,960
8236900278,1005969,8236900278_cut_centercrop_960x540_8s.mp4,3.36,6.304874804,89.6008606,29.5792028,63.33998254,0.309500819,6.610530184,0.591945943,0.3504,540,960
5769119862,941666,5769119862_original_centercrop_960x540_8s.mp4,3.36,40.25269058,136.1035461,46.8645545,68.22410059,0.519412337,6.483518569,0.768374908,0.5904,540,960
5641862023,937828,5641862023_cut_centercrop_960x540_8s.mp4,3.36,6.196145754,82.21563721,57.71354074,71.14212967,0.684465194,7.40793478,0.768374908,0.5904,540,960
6490001399,965460,6490001399_cut_centercrop_960x540_8s.mp4,3.36,3.196762299,28.06484604,103.7731381,36.57123522,0.498967474,5.981035918,0.889044431,0.7904,540,960
9737640625,1040093,9737640625_original_centercrop_960x540_8s.mp4,3.36,21.6951638,121.013588,32.44239282,58.82217284,0.447759197,4.546791562,0.624819974,0.3904,540,960
6012598017,950475,6012598017_original_centercrop_960x540_8s.mp4,3.36,9.666985352,36.47358322,41.66639122,13.42353705,0.70287353,19.1117989,0.79397733,0.6304,540,960
12020933633,881369,12020933633_original_centercrop_960x540_8s.mp4,3.36,8.527814733,47.65962982,109.6770735,42.59211837,0.221808949,5.838325568,0.889044431,0.7904,540,960
7760313026,993205,7760313026_cut_centercrop_960x540_8s.mp4,3.36,13.40402732,123.0020523,30.39281221,76.08026405,0.426683863,17.42610403,0.656048779,0.4304,540,960
8548046708,1015842,8548046708_original_centercrop_960x540_8s.mp4,3.36,7.612302774,104.6128159,61.04947881,67.62554011,0.4437966,4.850439136,0.624819974,0.3904,540,960
6416687735,964188,6416687735_cut_centercrop_960x540_8s.mp4,3.36,5.929316725,79.67411041,10.56943506,80.92163554,0.581843451,12.95901485,0.74188948,0.5504,540,960
5363205423,928948,5363205423_cut_centercrop_960x540_8s.mp4,3.36,5.797728878,151.1416321,14.26458855,75.76835055,0.513855571,12.91514979,1.034601373,1.0704,540,960
4931493432,916121,4931493432_cut_centercrop_960x540_8s.mp4,3.36,11.23269953,93.08629608,15.93355943,69.19260913,0.32839083,14.67385945,0.624819974,0.3904,540,960
6157684615,956211,6157684615_cut_centercrop_960x540_8s.mp4,3.36,15.61351404,112.8162766,8.871222753,64.49774558,0.421277274,7.844679511,0.74188948,0.5504,540,960
6811275923,971786,6811275923_original_centercrop_960x540_8s.mp4,3.36,12.42278694,50.1680603,105.7154107,51.41862018,0.551724295,7.896647998,0.768374908,0.5904,540,960
12276570315,882876,12276570315_cut_centercrop_960x540_8s.mp4,3.3652,14.52570448,46.71178436,15.33933097,18.86686716,0.604176087,6.747311747,0.897633941,0.805746692,540,960
5541058845,934532,5541058845_original_centercrop_960x540_8s.mp4,3.38,9.77433655,143.9269257,10.27231582,80.84869638,0.496209459,5.081376374,0.718052923,0.5156,540,960
5526460224,934171,5526460224_original_centercrop_960x540_8s.mp4,3.38,18.16717665,109.275322,15.63466219,66.16164272,0.57224197,16.45946009,0.596322061,0.3556,540,960
5611452609,936879,5611452609_cut_centercrop_960x540_8s.mp4,3.38,27.65662735,87.81819916,19.65923512,63.68883146,0.333985169,8.097892143,0.596322061,0.3556,540,960
8716622241,1022203,8716622241_original_centercrop_960x540_8s.mp4,3.38,23.0145611,148.7150116,61.4590144,52.97238262,0.564623521,5.656964726,0.689637586,0.4756,540,960
3699089579,893880,3699089579_original_centercrop_960x540_8s.mp4,3.38,29.24970391,129.9490509,15.52922739,88.82405347,0.212637662,16.49401833,0.66,0.4356,540,960
9317770917,1032137,9317770917_original_centercrop_960x540_8s.mp4,3.38,8.72310564,99.90643311,29.8539244,45.09738603,0.383797379,6.908246763,0.689637586,0.4756,540,960
7541374876,988638,7541374876_original_centercrop_960x540_8s.mp4,3.38,4.825458807,70.19445038,42.89386357,34.54426842,0.359027738,8.8539933,0.596322061,0.3556,540,960
6004183559,950174,6004183559_original_centercrop_960x540_8s.mp4,3.38,12.72120878,124.6317596,10.81939708,35.99122319,0.59870696,18.54582881,0.745385806,0.5556,540,960
5130906896,922020,5130906896_original_centercrop_960x540_8s.mp4,3.38,6.045357238,75.45192719,53.25663949,68.18649815,0.240565705,6.20284664,0.689637586,0.4756,540,960
5245445672,925349,5245445672_cut_centercrop_960x540_8s.mp4,3.38,34.92244822,115.8323441,48.86590832,91.90964608,0.349406105,14.65086867,0.745385806,0.5556,540,960
3810054574,895348,3810054574_original_centercrop_960x540_8s.mp4,3.38,35.92698266,101.0062256,37.80087913,42.4371439,0.302952968,5.494148258,0.771751255,0.5956,540,960
8424428827,1012025,8424428827_cut_centercrop_960x540_8s.mp4,3.38,11.31282231,143.2957001,43.4925913,74.13480144,0.280330834,5.627391546,0.628967408,0.3956,540,960
6319757818,961802,6319757818_cut_centercrop_960x540_8s.mp4,3.38,4.011691691,28.38589668,96.99573289,60.55615261,0.455215999,14.64328903,0.689637586,0.4756,540,960
8484812859,1013798,8484812859_cut_centercrop_960x540_8s.mp4,3.38,16.90824501,108.3144836,66.28584364,58.50400056,0.370649287,8.871187664,0.596322061,0.3556,540,960
6242642418,958908,6242642418_cut_centercrop_960x540_8s.mp4,3.3984,14.15790947,86.5463562,39.1185894,59.31814921,0.419668134,20.49957311,0.627808647,0.394143698,540,960
6794539977,971164,6794539977_original_centercrop_960x540_8s.mp4,3.4,21.35705428,111.4320145,27.50203246,53.59975877,0.324314009,5.530787397,0.565685425,0.32,540,960
6226852017,958387,6226852017_original_centercrop_960x540_8s.mp4,3.4,8.477980418,70.25937653,78.55028457,47.84232335,0.603777712,8.510883638,0.692820323,0.48,540,960
12823937005,885798,12823937005_original_centercrop_960x540_8s.mp4,3.4,3.766968924,30.00543213,11.4846011,29.7887157,0.581967424,10.06660673,0.692820323,0.48,540,960
6300501644,961042,6300501644_original_centercrop_960x540_8s.mp4,3.4,4.468960637,52.40134048,83.30262826,54.11370271,0.569490696,9.362135496,0.663324958,0.44,540,960
5902098420,946287,5902098420_original_centercrop_960x540_8s.mp4,3.4,21.11947408,131.0378265,89.89788543,83.52190726,0.332492128,9.467842827,0.529150262,0.28,540,960
4289215378,902681,4289215378_cut_centercrop_960x540_8s.mp4,3.4,14.47435372,39.91571426,72.55426408,44.46187633,0.082363575,10.66664751,0.6,0.36,540,960
7146539585,981024,7146539585_original_centercrop_960x540_8s.mp4,3.4,29.48957432,100.9122162,24.15017966,47.29090565,0.51923112,4.98242763,0.774596669,0.6,540,960
9277742312,1031334,9277742312_original_centercrop_960x540_8s.mp4,3.4,47.54363988,168.5342712,47.28088483,67.01692944,0.532956496,6.100232354,0.721110255,0.52,540,960
10124821225,870401,10124821225_cut_centercrop_960x540_8s.mp4,3.4,15.74345595,55.38547897,6.264165673,66.39758578,0.261560493,12.44283014,0.692820323,0.48,540,960
6350328925,962816,6350328925_cut_centercrop_960x540_8s.mp4,3.4,20.01419619,86.9506073,25.23881206,57.16752343,0.455232793,20.45991313,0.565685425,0.32,540,960
10249998364,871183,10249998364_original_centercrop_960x540_8s.mp4,3.4,9.252738255,30.59381866,51.87674166,25.38290388,0.244918728,8.017870052,0.529150262,0.28,540,960
8380926104,1010808,8380926104_cut_centercrop_960x540_8s.mp4,3.4,12.75628916,136.5060577,63.36084215,83.79777965,0.458749974,7.987050483,0.692820323,0.48,540,960
8097209231,1001231,8097209231_cut_centercrop_960x540_8s.mp4,3.4,15.05055637,90.38046265,18.21891027,33.41052101,0.471611214,5.432224064,0.663324958,0.44,540,960
7664727482,991491,7664727482_cut_centercrop_960x540_8s.mp4,3.4,21.83208242,74.72802734,29.06041889,44.42687037,0.460605155,14.52998843,0.721110255,0.52,540,960
11617643563,879013,11617643563_cut_centercrop_960x540_8s.mp4,3.4,3.358191085,15.41609669,105.7004648,32.4650952,0.747667721,9.677001985,0.748331477,0.56,540,960
6792594754,971080,6792594754_original_centercrop_960x540_8s.mp4,3.4,7.69352808,69.99962616,100.9033759,45.88099938,0.392618433,8.474788558,0.663324958,0.44,540,960
11920895013,880777,11920895013_original_centercrop_960x540_8s.mp4,3.42,36.77774556,85.88626862,14.27803191,41.83860597,0.2440113,5.710137959,0.826801064,0.6836,540,960
8455309721,1012819,8455309721_original_centercrop_960x540_8s.mp4,3.42,3.502962846,23.55573845,17.1607446,12.22862716,0.836004954,8.671159641,0.635295207,0.4036,540,960
5947649803,948019,5947649803_cut_centercrop_960x540_8s.mp4,3.42,22.12469702,126.8771057,36.60774127,47.35545721,0.657659933,5.049873391,0.723602101,0.5236,540,960
9969637164,1042297,9969637164_cut_centercrop_960x540_8s.mp4,3.42,24.76946569,80.49124908,44.44615305,66.17720725,0.169888601,7.027523727,0.602992537,0.3636,540,960
6621826551,968036,6621826551_cut_centercrop_960x540_8s.mp4,3.42,11.48458519,69.55435181,70.89486811,63.00467875,0.527875391,9.276817675,0.602992537,0.3636,540,960
7198246948,982477,7198246948_cut_centercrop_960x540_8s.mp4,3.42,6.648374656,98.13835907,48.41070847,55.48788806,0.387260416,6.227247151,0.723602101,0.5236,540,960
9732912473,1039977,9732912473_original_centercrop_960x540_8s.mp4,3.42,25.03565885,142.8789368,79.90590742,73.88109664,0.567798258,4.975664859,0.666033032,0.4436,540,960
5911601461,946645,5911601461_cut_centercrop_960x540_8s.mp4,3.42,9.833684728,47.17589951,27.32823342,54.45252579,0.25382607,11.50376893,0.776916984,0.6036,540,960
4328729913,903502,4328729913_original_centercrop_960x540_8s.mp4,3.42,22.09335861,162.1565704,72.73964035,69.57679809,0.315439609,4.659707909,0.695413546,0.4836,540,960
4877128768,914869,4877128768_cut_centercrop_960x540_8s.mp4,3.42,4.670185342,42.6252327,10.33516982,58.94579947,0.439954033,13.21781759,0.635295207,0.4036,540,960
8178490084,1004146,8178490084_original_centercrop_960x540_8s.mp4,3.42,22.53455799,118.1899033,28.89251184,84.93498184,0.354590132,14.01016592,0.602992537,0.3636,540,960
10270536464,871264,10270536464_cut_centercrop_960x540_8s.mp4,3.42,56.23721363,145.9659119,27.59078252,62.27424888,0.384142567,5.485219632,0.635295207,0.4036,540,960
6648629457,968448,6648629457_original_centercrop_960x540_8s.mp4,3.42,6.740857738,35.27765656,27.98715092,23.8777401,0.440274417,8.703166386,0.602992537,0.3636,540,960
9633125766,1038223,9633125766_original_centercrop_960x540_8s.mp4,3.42,21.56162766,72.87010193,43.82241042,69.82468922,0.147107266,7.458983165,0.635295207,0.4036,540,960
8267321210,1007237,8267321210_cut_centercrop_960x540_8s.mp4,3.42,13.50805018,78.93260956,30.787952,41.05614091,0.671656239,13.70456037,0.602992537,0.3636,540,960
4088281204,899483,4088281204_cut_centercrop_960x540_8s.mp4,3.4378,15.62171765,78.73160553,57.45531548,56.19476315,0.173903683,12.78151632,0.659521349,0.43496841,540,960
5357123491,928742,5357123491_cut_centercrop_960x540_8s.mp4,3.44,8.815357925,87.526474,73.00344737,58.1290146,0.274704892,5.641821882,0.605309838,0.3664,540,960
3627681183,893053,3627681183_cut_centercrop_960x540_8s.mp4,3.44,7.821606193,152.5741882,27.35916532,92.66259799,0.573955598,4.937045957,0.941488184,0.8864,540,960
7622034108,990629,7622034108_cut_centercrop_960x540_8s.mp4,3.44,15.99530229,68.24905396,53.42553695,30.97460541,0.519797354,7.650449952,0.535163526,0.2864,540,960
6411380421,964122,6411380421_cut_centercrop_960x540_8s.mp4,3.44,9.525029444,33.46847153,8.007101319,14.24485315,0.778231125,22.42360218,0.697423831,0.4864,540,960
12143576166,882096,12143576166_cut_centercrop_960x540_8s.mp4,3.44,8.806285687,72.75695038,78.2257439,56.17598556,0.225075444,7.462051508,0.668131724,0.4464,540,960
3825035703,895600,3825035703_cut_centercrop_960x540_8s.mp4,3.44,13.24751466,150.7446899,29.7215172,68.3818387,0.303650142,6.122932915,0.752595509,0.5664,540,960
5920289173,946910,5920289173_cut_centercrop_960x540_8s.mp4,3.44,22.44316088,122.2697678,33.57351356,55.63429761,0.600027767,3.702556631,0.778716893,0.6064,540,960
8026448058,999001,8026448058_original_centercrop_960x540_8s.mp4,3.44,4.258337918,26.36015129,81.56797374,26.79823808,0.781907636,9.561675325,0.605309838,0.3664,540,960
2999049224,888251,2999049224_original_centercrop_960x540_8s.mp4,3.44,17.53481608,125.8855133,33.86487107,90.93053466,0.513325954,17.03070105,0.752595509,0.5664,540,960
4801560427,913045,4801560427_cut_centercrop_960x540_8s.mp4,3.44,27.36720058,116.8943939,16.80953871,75.80480258,0.356916843,8.567364823,0.697423831,0.4864,540,960
4743183444,911484,4743183444_original_centercrop_960x540_8s.mp4,3.44,50.49781192,175.0757294,44.45562771,74.44123029,0.32095799,5.919077854,0.725534286,0.5264,540,960
7521145978,988242,7521145978_original_centercrop_960x540_8s.mp4,3.44,3.571509435,50.80862808,76.42740725,46.06562768,0.517705917,6.562190134,0.828492607,0.6864,540,960
6946901845,976315,6946901845_original_centercrop_960x540_8s.mp4,3.46,17.66337203,84.77054596,18.71633077,54.96371827,0.686694892,4.646755788,0.726911274,0.5284,540,960
4736973814,911278,4736973814_original_centercrop_960x540_8s.mp4,3.46,39.64112156,125.1450653,38.45902222,63.25080607,0.376823911,10.02404735,0.669626762,0.4484,540,960
7054450817,979407,7054450817_cut_centercrop_960x540_8s.mp4,3.46,6.98075742,66.84001923,71.11480097,91.55046133,0.418647719,15.12718532,0.829698741,0.6884,540,960
8918155991,1025156,8918155991_original_centercrop_960x540_8s.mp4,3.46,37.93659154,114.1389771,21.72202846,47.70643677,0.524870783,4.528067294,0.606959636,0.3684,540,960
7425861358,986475,7425861358_cut_centercrop_960x540_8s.mp4,3.46,16.64002437,70.60164642,32.41606569,49.1007032,0.312138176,14.09151619,0.639061812,0.4084,540,960
6340576433,962564,6340576433_original_centercrop_960x540_8s.mp4,3.46,11.2663473,106.0014343,60.69961945,50.9068992,0.297994162,4.154101249,0.698856208,0.4884,540,960
10053703034,869714,10053703034_original_centercrop_960x540_8s.mp4,3.46,7.277511528,93.10784912,21.93721372,50.65101329,0.406739692,18.5493568,0.606959636,0.3684,540,960
4801224837,913034,4801224837_cut_centercrop_960x540_8s.mp4,3.46,8.976836823,83.35321045,14.93463716,69.90847467,0.173522204,10.56424491,0.639061812,0.4084,540,960
5956380805,948412,5956380805_cut_centercrop_960x540_8s.mp4,3.46,4.671145604,27.30893898,9.630390402,11.09945659,0.696322757,12.00179182,0.698856208,0.4884,540,960
4763574191,912010,4763574191_cut_centercrop_960x540_8s.mp4,3.4692,6.064283673,21.25915909,18.87308247,7.697938369,0.280129648,22.00602403,0.652668623,0.425976331,540,960
5273433233,926194,5273433233_cut_centercrop_960x540_8s.mp4,3.48,17.48492015,121.8534012,30.32260612,72.43295141,0.256552295,6.407600129,0.607947366,0.3696,540,960
4733600732,911146,4733600732_cut_centercrop_960x540_8s.mp4,3.48,49.30860788,146.9144897,23.92298277,68.72118588,0.320200561,6.905512096,0.754718491,0.5696,540,960
8921577578,1025214,8921577578_original_centercrop_960x540_8s.mp4,3.48,18.83262625,124.8188782,73.86085823,61.4354519,0.413921858,6.245587701,0.754718491,0.5696,540,960
8646170532,1019739,8646170532_original_centercrop_960x540_8s.mp4,3.48,30.46310501,98.66215515,71.27295206,61.39684989,0.451947035,8.419423487,0.607947366,0.3696,540,960
7287123594,983873,7287123594_cut_centercrop_960x540_8s.mp4,3.48,25.81444303,84.84693146,22.29220214,35.49773441,0.473722277,5.642162403,0.670522185,0.4496,540,960
8495275628,1014165,8495275628_cut_centercrop_960x540_8s.mp4,3.48,37.07882224,127.4550095,20.42016941,66.01424966,0.485667742,5.949473038,0.670522185,0.4496,540,960
6095633507,953648,6095633507_cut_centercrop_960x540_8s.mp4,3.48,18.91395247,50.71191788,23.29754959,21.29961255,0.60667203,21.36379452,0.754718491,0.5696,540,960
4161747134,900566,4161747134_original_centercrop_960x540_8s.mp4,3.48,50.63699118,170.1586304,26.86074873,71.61499355,0.437379943,9.713272417,0.670522185,0.4496,540,960
4751595925,911679,4751595925_cut_centercrop_960x540_8s.mp4,3.48,7.574291423,36.70338058,13.35379743,39.60337141,0.270722578,12.12880995,0.670522185,0.4496,540,960
3629928686,893086,3629928686_original_centercrop_960x540_8s.mp4,3.48,47.23745537,146.9267731,55.63931303,61.2194345,0.221177501,6.262888395,0.727736216,0.5296,540,960
13196703974,887391,13196703974_cut_centercrop_960x540_8s.mp4,3.48,7.585834117,58.90287399,108.547111,33.3829807,0.280049576,6.051557077,0.94318609,0.8896,540,960
7012065923,978669,7012065923_original_centercrop_960x540_8s.mp4,3.48,23.82970254,78.68440247,17.29596027,61.80837643,0.556217105,6.714011798,0.727736216,0.5296,540,960
6215522900,958048,6215522900_original_centercrop_960x540_8s.mp4,3.48,18.89655554,113.0425873,80.98724722,59.62268643,0.280621401,7.876373166,0.754718491,0.5696,540,960
5052341075,919898,5052341075_cut_centercrop_960x540_8s.mp4,3.48,8.323172999,34.05112076,88.68647246,23.65736068,0.278879072,15.02756199,0.64,0.4096,540,960
7892371292,995549,7892371292_cut_centercrop_960x540_8s.mp4,3.48,37.97914921,185.782608,15.41361918,74.86968534,0.578986521,6.636204735,0.670522185,0.4496,540,960
